# Query Description
# Type of request:                 Extract data from a table
# Name of the selected table:      a007
# Description of the table:        Distances
# Description of each column
# $objname: ------------ Name of object
# $j2000: -------------- J2000 coordinates
# $field[modulus]: ----- Distance modulus
# $field[distance]: ---- Linear distance (Mpc)
# modc: ---------------- Distance modulus corrected to standard system
# $link[method,method]:  Distance determination method
# $link[iref,iref]: ---- Code of Bib.Ref.
# $link[bibref,bibcode]:  Bibliographic Reference
# $link[calib,calib_bibcode]:  Calibration relation
#-------- ------ ------- --------- ------ -------- -------- ---------- ------ -------- ---- -------------------- ---------------- --------------------- --------------------------
$objname $j2000 modulus e_modulus flimit fquality distance e_distance flimit fquality modc $link[method,method] $link[iref,iref] $link[bibref,bibcode] $link[calib,calib_bibcode]
#-------- ------ ------- --------- ------ -------- -------- ---------- ------ -------- ---- -------------------- ---------------- --------------------- --------------------------
NGC0292	J005238.0-724801	18.86	0.07		c	0.0591561800450034	0.00193803103165065		c	18.8600006103516	RRLyrae   	    51345	Dolphin+2003           	                               
NGC0292	J005238.0-724801	18.98			c	0.0625172560984319			c	18.9799995422363	RRLyrae   	    52014	Tammann+2008           	                               
NGC0292	J005238.0-724801	18.88	0.04		c	0.059703505584093	0.00110999668044046		c	18.9511077414454	TRGB      	    51345	Dolphin+2003           	TRGB:I=-4.00                   
NGC0292	J005238.0-724801	19			c	0.0630957344480194			c	19	TRGB      	    52014	Tammann+2008           	                               
NGC0289	J005242.3-311221	32.19	0.5			27.4157243809144	7.09862772496371			32.1578152763952	Sosie     	    51162	Terry+2002             	Sosie:Terry+2002               
NGC0289	J005242.3-311221	31.65	0.45			21.3796171391941	4.92304429705183			31.599602238951	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
NGC0289	J005242.3-311221	31.37	0.54			18.7931754312414	5.30589833001033			31.323766625842	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC0289	J005242.3-311221	31.66	0.4			21.4783032320395	4.34431500514183			31.6821783725595	TF        	    51600	Tully+2008             	TF:Tully+2008                  
UGC00542	J005326.7+291613	33.63	0.45			53.210852100306	12.2528205074518			33.579603688536	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00542	J005326.7+291613	33.72	0.54			55.4626024743375	15.6588188581163			33.6737670073117	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
PGC003183	J005403.9+730505	33.09	0.54			41.4954071792903	11.7154449210157			33.0437659391965	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
PGC003184	J005405.0+302044	34.63	0.45			84.3335172588301	19.4194118107083			34.579603688536	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
PGC003184	J005405.0+302044	34.79	0.54			90.7820912929857	25.6306098109189			34.743766702136	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
UGC00549	J005441.9+364553	34.29	0.45			72.110778321336	16.6048914563218			34.2396035359481	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00549	J005441.9+364553	34.29	0.54			72.110778321336	20.3591170460141			34.243766702136	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
UGC00557	J005447.0+312157	34.46	0.45			77.9829781734537	17.9570782364969			34.4096017048934	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00557	J005447.0+312157	34.69	0.54			86.6961327470993	24.4770165448725			34.6437644133176	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
UGC00556	J005450.3+291448	34.58	0.45			82.4138809952799	18.9773786981293			34.5296044514754	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00556	J005450.3+291448	34.05	0.54			64.5654002186276	18.2288219704995			34.0037650236692	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC0300	J005453.5-374104	26.53	0.07			2.0230198183812	0.0662766795064242			26.595140076506	Cepheids  	    51278	Freedman+2001          	Cepheids:Freedman+2001         
NGC0300	J005453.5-374104	26.5	0.07			1.99526231496888	0.0653673087030135			26.5054210378794	Cepheids  	    51278	Freedman+2001          	Cepheids:Freedman+2001:Z       
NGC0300	J005453.5-374104	26.36	0.29			1.87068266617213	0.267280925662065			26.3884287132476	Cepheids  	    51470	Paturel+2002           	Cepheids:Lanoix+1999           
NGC0300	J005453.5-374104	26.48	0.03			1.97696922335097	0.0275030152935363			26.3789076701396	Cepheids  	    51333	Saha+2006              	Cepheids:Saha+2006             
NGC0300	J005453.5-374104	26.63				2.11836031654178				26.4966816191978	Cepheids  	    51333	Saha+2006              	Cepheids:Sandage+2004:Galaxy   
NGC0300	J005453.5-374104	26.48				1.97696922335097				26.5142184547756	Cepheids  	    51333	Saha+2006              	Cepheids:Sandage+2004:LMC      
NGC0300	J005453.5-374104	26.55	0.12			2.04173722731197	0.116007257652319			26.6142913755855	Cepheids  	    51338	Willick+2001           	Cepheids:Willick+2001          
NGC0300	J005453.5-374104	26.61	0.14			2.09894047358793	0.139780664980416			26.6100006103516	Cepheids  	    51469	Kochanek1997           	                               
NGC0300	J005453.5-374104	25.72	0.1		!	1.39315636241256	0.0656576928430339		!	25.7199993133545	Cepheids  	    51383	Visvanathan1989        	                               
NGC0300	J005453.5-374104	26.53	0.05			2.0230198183812	0.0471214576761327			26.5300006866455	Cepheids  	    51332	Sakai+2004             	                               
NGC0300	J005453.5-374104	26.63	0.06			2.11836031654178	0.0593480785761469			26.6299991607666	Cepheids  	    51332	Sakai+2004             	                               
NGC0300	J005453.5-374104	26.94	0.35			2.44343115363776	0.427350638753985			26.962179059205	TF        	    51600	Tully+2008             	TF:Tully+2008                  
NGC0300	J005453.5-374104	26.421	0.03			1.92397713022228	0.0267658048551886			26.4826276635119	TRGB      	    51280	Dalcanton+2009         	TRGB:Girardi+2008              
NGC0300	J005453.5-374104	26.435	0.03			1.93642148769797	0.026938927102075			26.4966276024767	TRGB      	    51280	Dalcanton+2009         	TRGB:Girardi+2008              
NGC0300	J005453.5-374104	26.486	0.08			1.98243981859452	0.074397753580107			26.5476281975695	TRGB      	    51280	Dalcanton+2009         	TRGB:Girardi+2008              
NGC0300	J005453.5-374104	26.518	0.04			2.0118700699921	0.0374043211922173			26.5796277855822	TRGB      	    51280	Dalcanton+2009         	TRGB:Girardi+2008              
NGC0300	J005453.5-374104	26.527	0.03			2.02022660164659	0.0281047992377568			26.5886285637804	TRGB      	    51280	Dalcanton+2009         	TRGB:Girardi+2008              
NGC0300	J005453.5-374104	26.531	0.05			2.02395115598827	0.0471431509809848			26.5926282738634	TRGB      	    51280	Dalcanton+2009         	TRGB:Girardi+2008              
NGC0300	J005453.5-374104	26.3	0.123693			1.81970021926438	0.106664610709943			26.3311078167707	TRGB      	    51867	Rizzi+2006             	TRGB:I=-4.04                   
NGC0300	J005453.5-374104	26.36	0.121655			1.87068266617213	0.107794416999011			26.3911091900617	TRGB      	    51867	Rizzi+2006             	TRGB:I=-4.04                   
NGC0300	J005453.5-374104	26.54	0.03			2.03235786781048	0.0282735658502498			26.561109495461	TRGB      	    51372	Tully+2006             	TRGB:I=-4.05                   
NGC0300	J005453.5-374104	26.65	0.07			2.13796171391941	0.0700423209021386			26.6589938380312	TRGB      	    51332	Sakai+2004             	TRGB:Lee+1993                  
NGC0300	J005453.5-374104	26.48	0.04			1.97696922335097	0.0367554510205708			26.4825469730624	TRGB      	    51342	Rizzi+2007             	TRGB:Rizzi+2007                
NGC0300	J005453.5-374104	26.6	0.0550003			2.08929649788762	0.0535947808401462			26.6025478122958	TRGB      	    52052	Jacobs,+2009           	TRGB:Rizzi+2007                
NGC0300	J005453.5-374104	26.63	0.0299997			2.11836031654178	0.0294700066621756			26.5852158661968	TRGB      	    52052	Jacobs,+2009           	TRGB:Wu+2014:F110W             
NGC0300	J005453.5-374104	26.58	0.04			2.07014127605733	0.0384858366731455			26.5387256335562	TRGB      	    52052	Jacobs,+2009           	TRGB:Wu+2014:F160W             
NGC0300	J005453.5-374104	26.5	0.15			1.99526231496888	0.142699398950524			26.5	TRGB      	    51424	Tikhonov+2005          	                               
NGC0300	J005453.5-374104	26.6	0.0550003		p	2.08929649788762	0.0535947808401462		p	26.6025478122958	TRGB      	    51764	Jacobs+2009            	TRGB:Rizzi+2007                
NGC0300	J005453.5-374104	26.37			c	1.87931754312414			c	26.3984289421295	Cepheids  	    51600	Tully+2008             	Cepheids:Lanoix+1999           
NGC0300	J005453.5-374104	26.66	0.1		c	2.14783032320395	0.101224519691153		c	26.6599998474121	Cepheids  	    51384	Ferrarese+2000         	                               
NGC0300	J005453.5-374104	26.48			c	1.97696922335097			c	26.4799995422363	Cepheids  	    52014	Tammann+2008           	                               
NGC0300	J005453.5-374104	26.6622			c	2.15000098888588			c	26.6621932983398	Cepheids  	    51160	Karachentsev+2004      	                               
NGC0300	J005453.5-374104	26.7	0.11		c	2.1877623926123	0.113680880283445		c	26.7000007629395	Cepheids  	    51332	Sakai+2004             	                               
NGC0300	J005453.5-374104	26.56			c	2.05116167435743			c	26.5599994659424	TRGB      	    52014	Tammann+2008           	                               
NGC0298	J005502.3-071959	32.18	0.54			27.289781663349	7.7047547118196			32.1337660917844	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
UGC00562	J005507.4+313233	33.67	0.45			54.2000433369406	12.4806007851888			33.619600789366	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00562	J005507.4+313233	33.72	0.54			55.4626024743375	15.6588188581163			33.6737670073117	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
UGC00565	J005521.7+314037	33.5	0.45			50.1187233627273	11.5407984872807			33.4496026204207	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00565	J005521.7+314037	33.43	0.54			48.5288568363912	13.7012066634292			33.3837660917844	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
PGC003285	J005532.7+302353	34.73	0.45			88.307971425831	20.3346062043548			34.679602162657	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
PGC003285	J005532.7+302353	34.84	0.54			92.8966452057776	26.2276141924107			34.7937659391965	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
IC1601	J005534.9-240912	35.45	0.16			123.026920306321	9.40727043738271			35.4178174126256	Sosie     	    51162	Terry+2002             	Sosie:Terry+2002               
UGC00575	J005609.3+310426	34.13	0.45			66.9884938922961	15.4253871029837			34.079603688536	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00575	J005609.3+310426	34.06	0.54			64.8634843760276	18.3129804054983			34.0137671598996	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
PGC003466	J005801.3+304218	33.95	0.45			61.6595218500079	14.1982889576599			33.8996033833602	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
PGC003466	J005801.3+304218	33.93	0.54			61.0942110766541	17.2487972408344			33.8837660917844	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
UGC00607	J005844.9+124454	35.53	0.22			127.643809125565	13.609945336711			35.5299987792969	SNIa      	    51920	Amanullah+2010         	SNIa:Guy+2007                  
UGC00607	J005844.9+124454	36.657	0.111			214.486666253086	11.2490666444261			36.4792959148306	SNIa      	    51916	Jha+2007               	SNIa:Jha+2007                  
UGC00607	J005844.9+124454	36.545	0.067			203.704036000769	6.38331368269974			36.2602767331726	SNIa      	    51915	Silverman+2012         	SNIa:Jha+2007:RV=1.7           
UGC00607	J005844.9+124454	36.619	0.068			210.765681079232	6.70466967149011			36.7165598064414	SNIa      	    51915	Silverman+2012         	SNIa:Jha+2007:RV=3.1           
UGC00607	J005844.9+124454	36.417	0.044			192.043655200602	3.93090885363048			36.4169998168945	SNIa      	    52083	Prieto,+2006           	SNIa:Prieto+2006               
UGC00607	J005844.9+124454	36.75	0.14			223.872113856834	14.9089473185427			36.420855004069	SNIa      	    51914	Reindl+2005            	SNIa:Reindl+2005               
ESO541-004	J005858.0-184434	32.34	0.45			29.3764985838819	6.76450291769799			32.2896027730086	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
ESO541-004	J005858.0-184434	32.43	0.54			30.6196386401489	8.64487697253158			32.3837660917844	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
ESO541-004	J005858.0-184434	32	0.4			25.1188643150958	5.08067410992737			32.0221785251474	TF        	    51600	Tully+2008             	TF:Tully+2008                  
UGC00608	J005902.3+480108	32.83	0.4			36.8129284060736	7.44597725108715			32.8521803562021	TF        	    51600	Tully+2008             	TF:Tully+2008                  
ESO541-005	J005918.3-203445	33.11	0.54			41.8793682831292	11.8238490907688			33.0637663969602	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC0337	J005950.1-073441	31.33	0.45			18.4501535435549	4.24850215286824			31.2796025441268	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
NGC0337	J005950.1-073441	31.27	0.54			17.947340051767	5.06709267719041			31.2237662443723	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
ESO351-030	J010009.3-334233	19.3	0.09			0.0724435705546922	0.0030656309879271			19.2999992370605	HB        	    51705	Irwin+1995             	                               
ESO351-030	J010009.3-334233	19.7	0.187883			0.0870963895966233	0.00787150894520035			19.8206443205596	TRGB      	    51698	Gorski+2011            	TRGB:Gorski+2011               
ESO351-030	J010009.3-334233	19.72	0.136015			0.0879022238873511	0.0056820446770026			19.8406428709746	TRGB      	    51698	Gorski+2011            	TRGB:Gorski+2011               
ESO351-030	J010009.3-334233	19.64	0.04			0.0847227176004252	0.00157514930445594			19.6425468204746	TRGB      	    51342	Rizzi+2007             	TRGB:Rizzi+2007                
ESO351-030	J010009.3-334233	19.672	0.126		c	0.0859805417085169	0.00513659568180046		c	19.6720008850098	CMD       	    51307	Kalirai+2010           	                               
ESO351-030	J010009.3-334233	19.59			c	0.082794222189127			c	19.5900001525879	RRLyrae   	    52014	Tammann+2008           	                               
ESO351-030	J010009.3-334233	19.45			c	0.0776247389360527			c	19.4500007629395	TRGB      	    51600	Tully+2008             	TRGB:unknown                   
ESO351-030	J010009.3-334233	19.61			c	0.0835603253100306			c	19.6100006103516	TRGB      	    52014	Tammann+2008           	                               
ESO351-030	J010009.3-334233	19.7712			c	0.0900000407957274			c	19.7712135314941	TRGB      	    51160	Karachentsev+2004      	                               
UGC00622	J010028.1+475943	32.9	0.45			38.0189663477161	8.75459708217558			32.8496041462996	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00622	J010028.1+475943	32.74	0.54			35.3183442789417	9.97146781362151			32.6937674650754	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
IC0066	J010032.5+304750	34.56	0.45			81.6582887784952	18.8033890805296			34.5096039937117	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
IC0066	J010032.5+304750	34.56	0.54			81.6582887784952	23.0546763981702			34.5137671598996	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC0338	J010036.5+304007	34.42	0.45			76.559596133609	17.6293171885274			34.369600789366	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
NGC0338	J010036.5+304007	34.52	0.54			80.1678232387817	22.6338715880923			34.4737662443723	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
IC0065	J010055.4+474055	32.44	0.45			30.7609486934423	7.08329914110726			32.3896012471297	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
IC0065	J010055.4+474055	32.48	0.54			31.3328506379408	8.84623891702423			32.4337653288449	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
IC0065	J010055.4+474055	32.21	0.38			27.669404788251	5.29156874563989			32.2321776096201	TF        	    51600	Tully+2008             	TF:Tully+2008                  
UGC00628	J010052.0+192833	34.66	0.54			85.506665279973	24.1411928587412			34.6137656340207	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
UGC00633	J010121.2+313028	34.74	0.45			88.7156697776578	20.4284865789202			34.6896042988875	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00633	J010121.2+313028	34.88	0.54			94.6237626806004	26.7152332091611			34.8337668547238	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
UGC00634	J010125.1+073733	32.15	0.45			26.915366952508	6.19778009830787			32.0996041462996	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00634	J010125.1+073733	32.14	0.54			26.7916757176579	7.56412390064667			32.0937651762571	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
IC1610	J010142.6-153404	34.337	0.049			73.6886092658917	1.68170348362564			34.0522803647644	SNIa      	    51915	Silverman+2012         	SNIa:Jha+2007:RV=1.7           
IC1610	J010142.6-153404	34.409	0.052			76.1728279636603	1.84605123242535			34.5065607219687	SNIa      	    51915	Silverman+2012         	SNIa:Jha+2007:RV=3.1           
NGC0360	J010251.4-653636	32.46	0.45			31.0455827919688	7.14884160813956			32.4096017048934	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
NGC0360	J010251.4-653636	32.52	0.54			31.9153852790242	9.0107065766067			32.4737662443723	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC0360	J010251.4-653636	32.34	0.4			29.3764985838819	5.94184569505986			32.3621786777353	TF        	    51600	Tully+2008             	TF:Tully+2008                  
NGC0360	J010251.4-653636	31.91	0.4		c	24.0990525934418	4.87440160707006		c	31.9099998474121	TF        	    51600	Tully+2008             	TF:Karachentsev+2002           
UGC00646	J010326.4+321414	33.28	0.25			45.2897325305251	5.52618315912401			33.2799987792969	SNIa      	    51920	Amanullah+2010         	SNIa:Guy+2007                  
UGC00646	J010326.4+321414	34.142	0.105			67.3596246091449	3.33714449280242			33.9642927104849	SNIa      	    51916	Jha+2007               	SNIa:Jha+2007                  
UGC00646	J010326.4+321414	34.117	0.05			66.5886355493355	1.55102463319427			33.8322791440612	SNIa      	    51915	Silverman+2012         	SNIa:Jha+2007:RV=1.7           
UGC00646	J010326.4+321414	34.166	0.055			68.1083051629813	1.74711903853476			34.2635606914511	SNIa      	    51915	Silverman+2012         	SNIa:Jha+2007:RV=3.1           
UGC00646	J010326.4+321414	33.979	0.112			62.4884882739105	3.30757667806618			33.9790000915527	SNIa      	    52083	Prieto,+2006           	SNIa:Prieto+2006               
UGC00646	J010326.4+321414	34.52	0.14			80.1678232387817	5.33884204119134			34.1908554618327	SNIa      	    51914	Reindl+2005            	SNIa:Reindl+2005               
UGC00646	J010326.4+321414	34.08	0.45			65.4636726077577	15.0742677209793			34.0296044514754	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC00646	J010326.4+321414	34.23	0.54			70.1455150547626	19.8042620603682			34.1837653288449	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
PGC003792	J010355.1+215316	24.43	0.07			0.769130548379165	0.0251976863451175			24.5216736782041	TRGB      	    51319	McConnachie+2005       	TRGB:McConnachie+2005          
PGC003792	J010355.1+215316	24.08	0.395			0.654636151066856	0.130599621488165			24.0825473545322	TRGB      	    52052	Jacobs,+2009           	TRGB:Rizzi+2007                
PGC003792	J010355.1+215316	24.08	0.395		p	0.654636151066856	0.130599621488165		p	24.0825473545322	TRGB      	    51764	Jacobs+2009            	TRGB:Rizzi+2007                
PGC003792	J010355.1+215316	23.96			c	0.619440813910616			c	23.9599990844727	TRGB      	    51600	Tully+2008             	TRGB:unknown                   
PGC003792	J010355.1+215316	23.962			c	0.619999852679203			c	23.9619579315186	TRGB      	    51160	Karachentsev+2004      	                               
PGC003792	J010355.1+215316	24.2			c	0.69183121399144			c	24.2000007629395	TRGB      	    52014	Tammann+2008           	                               
IC1613	J010447.8+020704	24.19	0.15			0.688652465713249	0.0492518162678823			24.2551399239181	Cepheids  	    51278	Freedman+2001          	Cepheids:Freedman+2001         
IC1613	J010447.8+020704	24.06	0.15			0.648634274021406	0.046389750534135			24.0654205038218	Cepheids  	    51278	Freedman+2001          	Cepheids:Freedman+2001:Z       
IC1613	J010447.8+020704	24.19	0.11			0.688652465713249	0.0357838761540121			24.2184286369537	Cepheids  	    51470	Paturel+2002           	Cepheids:Lanoix+1999           
IC1613	J010447.8+020704	24.29	0.14			0.72110778321336	0.0480227651658051			24.3542930540523	Cepheids  	    51338	Willick+2001           	Cepheids:Willick+2001          
IC1613	J010447.8+020704	24.46	0.11			0.779829781734537	0.0405216473041986			24.4599990844727	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.47	0.12			0.783429395036443	0.0445128268548274			24.4699993133545	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.5	0.11			0.794328234724282	0.0412750183760243			24.5	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.17	0.33			0.682338718115409	0.111989516608873			24.1700000762939	Cepheids  	    51332	Sakai+2004             	                               
IC1613	J010447.8+020704	24.21	0.31			0.695024024555541	0.106653503665277			24.2099990844727	Cepheids  	    51332	Sakai+2004             	                               
IC1613	J010447.8+020704	24.23	0.2			0.701455150547626	0.067675397831539			24.2299995422363	Cepheids  	    51343	Antonello+2006         	                               
IC1613	J010447.8+020704	24.25	0.14			0.707945784384139	0.047146231042055			24.25	Cepheids  	    51332	Sakai+2004             	                               
IC1613	J010447.8+020704	24.27	0.02			0.714496476697043	0.00661130651631647			24.2700004577637	Cepheids  	    51341	Freedman+2009          	                               
IC1613	J010447.8+020704	24.29	0.14			0.72110778321336	0.0480227651658051			24.2900009155273	Cepheids  	    51332	Sakai+2004             	                               
IC1613	J010447.8+020704	24.291	0.035			0.721439759593995	0.0117224015595426			24.2910003662109	Cepheids  	    51344	Pietrzynski+2006       	                               
IC1613	J010447.8+020704	24.5	0.12			0.794328234724282	0.0451320762307341			24.5	Cepheids  	    51343	Antonello+2006         	                               
IC1613	J010447.8+020704	24.39	0.12			0.755092015426194	0.0429027559536049			24.3899993896484	RRLyrae   	    51286	Bernard+2010           	RRLyrae:Bernard+2009           
IC1613	J010447.8+020704	24.36	0.1			0.744732183233258	0.0350982834779398			24.3600006103516	RRLyrae   	    51286	Bernard+2010           	RRLyrae:Caputo+2000            
IC1613	J010447.8+020704	24.27				0.714496476697043				24.3228577205113	RRLyrae   	    51340	Lee+1993               	RRLyrae:Lee+1990               
IC1613	J010447.8+020704	24.24	0.128062			0.704692994689697	0.0428094108524487			24.3606433287383	TRGB      	    51698	Gorski+2011            	TRGB:Gorski+2011               
IC1613	J010447.8+020704	24.36	0.120416			0.744732183233258	0.0424648529875635			24.4806441679717	TRGB      	    51698	Gorski+2011            	TRGB:Gorski+2011               
IC1613	J010447.8+020704	24.27				0.714496476697043				24.2789946772646	TRGB      	    51340	Lee+1993               	TRGB:Lee+1993                  
IC1613	J010447.8+020704	24.31	0.06			0.727779625544774	0.0203895069529348			24.3189936854433	TRGB      	    51332	Sakai+2004             	TRGB:Lee+1993                  
IC1613	J010447.8+020704	24.48				0.787045623779598				24.4889937617373	TRGB      	    52289	Tikhonov2018           	TRGB:Lee+1993                  
IC1613	J010447.8+020704	24.37	0.05			0.748169789664704	0.0174268441455295			24.3725482700595	TRGB      	    51342	Rizzi+2007             	TRGB:Rizzi+2007                
IC1613	J010447.8+020704	24.39	0.0549994			0.755092015426194	0.0193696735345241			24.3925468204746	TRGB      	    52052	Jacobs,+2009           	TRGB:Rizzi+2007                
IC1613	J010447.8+020704	24.4	0.014			0.75857744176737	0.00490650783216684			24.3999996185303	average   	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.39	0.0549994		p	0.755092015426194	0.0193696735345241		p	24.3925468204746	TRGB      	    51764	Jacobs+2009            	TRGB:Rizzi+2007                
IC1613	J010447.8+020704	24.42	0.13		c	0.765596633810234	0.0472335967686754		c	24.3824357704552	Cepheids  	    51350	Madore+1991            	Cepheids:Madore+1991           
IC1613	J010447.8+020704	24.24	0.07		c	0.704692994689697	0.0230866308550768		c	24.2399997711182	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.27	0.11		c	0.714496476697043	0.0371267870334646		c	24.2700004577637	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.28	0.07		c	0.717794518246525	0.0235158532828218		c	24.2800006866455	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.29	0.07		c	0.72110778321336	0.0236244000198984		c	24.2900009155273	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.306			c	0.726440336918122			c	24.3059997558594	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.31	0.07		c	0.727779625544774	0.0238429779853235		c	24.3099994659424	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.32	0.11		c	0.731138980730132	0.0379915676490322		c	24.3199996948242	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.385			c	0.753355643140397			c	24.3850002288818	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.39	0.14		c	0.755092015426194	0.0502859730258348		c	24.3899993896484	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.43	0.08		c	0.769130548379165	0.0288642230006341		c	24.4300003051758	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.44	0.13		c	0.772680775130815	0.0476706539079205		c	24.4400005340576	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.53	0.13		c	0.805378695869388	0.049687956930342		c	24.5300006866455	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.55			c	0.812830230578909			c	24.5499992370605	Cepheids  	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.42	0.13		c	0.765596633810234	0.0472335967686754		c	24.4200000762939	Cepheids  	    51384	Ferrarese+2000         	                               
IC1613	J010447.8+020704	24.42			c	0.765596633810234			c	24.4200000762939	Cepheids  	    51340	Lee+1993               	                               
IC1613	J010447.8+020704	24.3166			c	0.729999949707422			c	24.316614151001	Cepheids  	    51160	Karachentsev+2004      	                               
IC1613	J010447.8+020704	24.32			c	0.731138980730132			c	24.3199996948242	Cepheids  	    52014	Tammann+2008           	                               
IC1613	J010447.8+020704	24.38	0.08		c	0.751622603530097	0.0282071782044402		c	24.3799991607666	Cepheids  	    51345	Dolphin+2003           	                               
IC1613	J010447.8+020704	24.42	0.12		c	0.765596633810234	0.0434996064959349		c	24.4200000762939	Cepheids  	    51345	Dolphin+2003           	                               
IC1613	J010447.8+020704	24.38	0.09		c	0.751622603530097	0.0318067915063462		c	24.3799991607666	RC        	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.27	0.08		c	0.714496476697043	0.0268138948323035		c	24.2700004577637	RC        	    51345	Dolphin+2003           	                               
IC1613	J010447.8+020704	24.17	0.27		c	0.682338718115409	0.0903420570154067		c	24.1700000762939	RRLyrae   	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.4	0.16		c	0.75857744176737	0.0580047287588383		c	24.3999996185303	RRLyrae   	    51286	Bernard+2010           	                               
IC1613	J010447.8+020704	24.3	0.05		c	0.724435705546922	0.0168740148405108		c	24.2999992370605	RRLyrae   	    51345	Dolphin+2003           	                               
IC1613	J010447.8+020704	24.35			c	0.741310371529347			c	24.3500003814697	RRLyrae   	    52014	Tammann+2008           	                               
